country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Qatar,2014,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Qatar,2014,female,15-24,low_population,medium_suicides,high_hdi,high_gdp,Millenials
Qatar,2014,female,25-34,medium_population,low_suicides,high_hdi,high_gdp,Millenials
Qatar,2014,female,35-54,medium_population,low_suicides,high_hdi,high_gdp,Generation X
Qatar,2014,female,5-14,low_population,low_suicides,high_hdi,high_gdp,Generation Z
Qatar,2014,female,75+,low_population,low_suicides,high_hdi,high_gdp,Silent
Qatar,2014,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Qatar,2014,male,75+,low_population,low_suicides,high_hdi,high_gdp,Silent
Qatar,2015,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2015,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Qatar,2015,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2015,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Qatar,2015,female,15-24,low_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2015,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2015,male,55-74,low_population,medium_suicides,low_hdi,high_gdp,Boomers
Qatar,2015,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Qatar,2015,female,55-74,low_population,low_suicides,low_hdi,high_gdp,Boomers
Qatar,2015,female,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Qatar,2015,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Qatar,2015,male,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Qatar,2016,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2016,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Qatar,2016,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2016,male,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Qatar,2016,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Qatar,2016,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Qatar,2016,female,15-24,low_population,low_suicides,low_hdi,high_gdp,Millenials
Qatar,2016,female,55-74,low_population,low_suicides,low_hdi,high_gdp,Boomers
Qatar,2016,female,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Qatar,2016,male,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Republic of Korea,1985,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1985,male,55-74,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1985,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Silent
Republic of Korea,1985,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Boomers
Republic of Korea,1985,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1985,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1985,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1985,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1985,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Republic of Korea,1985,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Silent
Republic of Korea,1985,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1985,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1986,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1986,male,55-74,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1986,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Silent
Republic of Korea,1986,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Boomers
Republic of Korea,1986,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1986,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1986,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Republic of Korea,1986,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Republic of Korea,1986,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1986,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Silent
Republic of Korea,1986,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1986,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Republic of Korea,1987,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1987,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1987,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1987,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1987,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1987,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1987,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1987,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1987,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1987,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1987,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1987,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1988,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1988,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1988,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1988,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1988,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1988,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1988,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1988,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1988,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1988,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1988,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1988,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1989,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1989,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1989,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1989,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1989,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1989,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1989,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1989,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1989,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1989,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1989,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1989,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1990,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1990,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1990,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1990,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1990,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1990,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1990,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1990,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1990,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1990,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
