country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Singapore,2010,male,75+,low_population,high_suicides,high_hdi,high_gdp,Silent
Singapore,2010,male,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Singapore,2010,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2010,female,75+,low_population,medium_suicides,high_hdi,high_gdp,Silent
Singapore,2010,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Singapore,2010,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2010,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2010,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2010,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2010,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2010,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2010,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2011,male,75+,low_population,high_suicides,high_hdi,high_gdp,Silent
Singapore,2011,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Singapore,2011,female,75+,low_population,medium_suicides,high_hdi,high_gdp,Silent
Singapore,2011,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2011,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Singapore,2011,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2011,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2011,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2011,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2011,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2011,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2011,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2012,male,75+,low_population,high_suicides,high_hdi,high_gdp,Silent
Singapore,2012,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Singapore,2012,female,75+,low_population,high_suicides,high_hdi,high_gdp,Silent
Singapore,2012,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2012,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2012,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Singapore,2012,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2012,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2012,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2012,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2012,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2012,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2013,male,75+,low_population,high_suicides,high_hdi,high_gdp,Silent
Singapore,2013,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Singapore,2013,female,75+,low_population,medium_suicides,high_hdi,high_gdp,Silent
Singapore,2013,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2013,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2013,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2013,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Singapore,2013,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2013,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2013,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2013,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2013,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2014,male,75+,low_population,high_suicides,high_hdi,high_gdp,Silent
Singapore,2014,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Singapore,2014,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2014,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2014,female,75+,low_population,medium_suicides,high_hdi,high_gdp,Silent
Singapore,2014,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Singapore,2014,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2014,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Singapore,2014,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2014,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Singapore,2014,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2014,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Singapore,2015,male,75+,low_population,high_suicides,low_hdi,high_gdp,Silent
Singapore,2015,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Singapore,2015,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Singapore,2015,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Singapore,2015,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Singapore,2015,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Singapore,2015,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Singapore,2015,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Singapore,2015,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Singapore,2015,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Singapore,2015,male,5-14,medium_population,medium_suicides,low_hdi,high_gdp,Generation Z
Singapore,2015,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Slovakia,1992,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Slovakia,1992,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Slovakia,1992,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Slovakia,1992,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Slovakia,1992,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Slovakia,1992,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Slovakia,1992,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Slovakia,1992,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Slovakia,1992,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Slovakia,1992,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Slovakia,1992,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Slovakia,1992,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Slovakia,1993,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Slovakia,1993,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Slovakia,1993,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Slovakia,1993,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Slovakia,1993,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Slovakia,1993,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Slovakia,1993,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Slovakia,1993,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Slovakia,1993,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Slovakia,1993,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Slovakia,1993,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Slovakia,1993,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Slovakia,1994,male,75+,low_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Slovakia,1994,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Slovakia,1994,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Slovakia,1994,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
