country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
United Kingdom,2012,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Generation X
United Kingdom,2012,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2012,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United Kingdom,2012,male,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
United Kingdom,2012,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2012,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United Kingdom,2012,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2012,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United Kingdom,2012,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
United Kingdom,2012,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2012,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
United Kingdom,2012,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
United Kingdom,2013,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Generation X
United Kingdom,2013,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United Kingdom,2013,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2013,male,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
United Kingdom,2013,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2013,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United Kingdom,2013,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
United Kingdom,2013,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United Kingdom,2013,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2013,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2013,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
United Kingdom,2013,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
United Kingdom,2014,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Generation X
United Kingdom,2014,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2014,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United Kingdom,2014,male,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
United Kingdom,2014,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2014,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United Kingdom,2014,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United Kingdom,2014,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2014,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
United Kingdom,2014,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United Kingdom,2014,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
United Kingdom,2014,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
United Kingdom,2015,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Generation X
United Kingdom,2015,male,25-34,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United Kingdom,2015,male,55-74,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United Kingdom,2015,male,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
United Kingdom,2015,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United Kingdom,2015,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United Kingdom,2015,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United Kingdom,2015,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United Kingdom,2015,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
United Kingdom,2015,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United Kingdom,2015,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
United Kingdom,2015,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
United States,1985,male,75+,high_population,high_suicides,high_hdi,medium_gdp,G.I. Generation
United States,1985,male,55-74,high_population,high_suicides,high_hdi,medium_gdp,G.I. Generation
United States,1985,male,25-34,high_population,high_suicides,high_hdi,medium_gdp,Boomers
United States,1985,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Silent
United States,1985,male,15-24,high_population,high_suicides,high_hdi,medium_gdp,Generation X
United States,1985,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Silent
United States,1985,female,55-74,high_population,medium_suicides,high_hdi,medium_gdp,G.I. Generation
United States,1985,female,75+,high_population,medium_suicides,high_hdi,medium_gdp,G.I. Generation
United States,1985,female,25-34,high_population,medium_suicides,high_hdi,medium_gdp,Boomers
United States,1985,female,15-24,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
United States,1985,male,5-14,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
United States,1985,female,5-14,high_population,low_suicides,high_hdi,medium_gdp,Generation X
United States,1986,male,75+,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1986,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1986,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Boomers
United States,1986,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Silent
United States,1986,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Generation X
United States,1986,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
United States,1986,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1986,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1986,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
United States,1986,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
United States,1986,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
United States,1986,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
United States,1987,male,75+,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1987,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1987,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Boomers
United States,1987,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Silent
United States,1987,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Generation X
United States,1987,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
United States,1987,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1987,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1987,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
United States,1987,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
United States,1987,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
United States,1987,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
United States,1988,male,75+,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1988,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1988,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Boomers
United States,1988,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Silent
United States,1988,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Generation X
United States,1988,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
United States,1988,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
