country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Uruguay,2002,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2002,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2002,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2002,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2002,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2002,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Uruguay,2002,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Uruguay,2002,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2002,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2002,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2002,female,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2002,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2003,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2003,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2003,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2003,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2003,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2003,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2003,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Uruguay,2003,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Uruguay,2003,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2003,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2003,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2003,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2004,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2004,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2004,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2004,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2004,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2004,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Uruguay,2004,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Uruguay,2004,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2004,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2004,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2004,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2004,female,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2005,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2005,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Uruguay,2005,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Uruguay,2005,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Uruguay,2005,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Uruguay,2005,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
