country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Saint Lucia,2012,male,5-14,low_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2012,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2012,female,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2012,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2012,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2012,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2012,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2012,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2013,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2013,male,25-34,low_population,high_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2013,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2013,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2013,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2013,male,5-14,low_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2013,female,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2013,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2013,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2013,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2013,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2013,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2014,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2014,male,25-34,low_population,high_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2014,male,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2014,female,25-34,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2014,female,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2014,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2014,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2014,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2014,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2014,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2014,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2014,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Vincent and Grenadines,1985,male,35-54,low_population,high_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1985,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1985,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1985,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1985,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1985,female,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1985,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1985,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1985,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1985,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1985,male,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1985,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1986,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1986,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1986,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1986,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1986,female,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1986,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1986,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1986,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1986,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1986,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1986,male,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1986,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1987,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1987,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1987,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1987,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1987,female,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1987,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1987,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1987,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1987,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1987,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1987,male,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1987,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1990,male,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1990,male,55-74,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1990,male,35-54,low_population,medium_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1990,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1990,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1990,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1990,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1990,female,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1990,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1990,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1990,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1990,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1995,male,35-54,low_population,high_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1995,male,55-74,low_population,high_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1995,male,25-34,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1995,male,15-24,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1995,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1995,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Saint Vincent and Grenadines,1995,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Saint Vincent and Grenadines,1995,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Saint Vincent and Grenadines,1995,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Saint Vincent and Grenadines,1995,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1995,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Saint Vincent and Grenadines,1995,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Saint Vincent and Grenadines,1996,male,25-34,low_population,high_suicides,low_hdi,medium_gdp,Generation X
Saint Vincent and Grenadines,1996,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Saint Vincent and Grenadines,1996,female,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Saint Vincent and Grenadines,1996,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Vincent and Grenadines,1996,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Vincent and Grenadines,1996,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Vincent and Grenadines,1996,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Vincent and Grenadines,1996,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
