country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Norway,1988,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1988,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Norway,1988,male,5-14,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Norway,1988,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation X
Norway,1989,male,75+,medium_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1989,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Silent
Norway,1989,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1989,male,15-24,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Norway,1989,male,25-34,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Norway,1989,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1989,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Norway,1989,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Norway,1989,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1989,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Norway,1989,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation X
Norway,1989,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation X
Norway,1990,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,G.I. Generation
Norway,1990,male,75+,medium_population,high_suicides,high_hdi,high_gdp,G.I. Generation
Norway,1990,male,35-54,medium_population,high_suicides,high_hdi,high_gdp,Silent
Norway,1990,male,25-34,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Norway,1990,male,15-24,medium_population,high_suicides,high_hdi,high_gdp,Generation X
Norway,1990,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,G.I. Generation
Norway,1990,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Norway,1990,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,G.I. Generation
Norway,1990,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Norway,1990,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Norway,1990,male,5-14,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Norway,1990,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation X
Norway,1991,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Silent
Norway,1991,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Norway,1991,male,75+,medium_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1991,male,25-34,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Norway,1991,male,15-24,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Norway,1991,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Norway,1991,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Norway,1991,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
Norway,1991,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Norway,1991,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Norway,1991,male,5-14,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Norway,1991,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Millenials
