country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Switzerland,2009,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Switzerland,2009,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Switzerland,2009,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Switzerland,2009,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Switzerland,2009,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Switzerland,2009,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Switzerland,2010,male,75+,medium_population,high_suicides,high_hdi,high_gdp,Silent
Switzerland,2010,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Silent
Switzerland,2010,male,35-54,medium_population,high_suicides,high_hdi,high_gdp,Generation X
Switzerland,2010,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2010,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Switzerland,2010,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2010,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Switzerland,2010,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2010,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2010,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2010,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2010,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2011,male,75+,medium_population,high_suicides,high_hdi,high_gdp,Silent
Switzerland,2011,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Switzerland,2011,male,35-54,medium_population,high_suicides,high_hdi,high_gdp,Generation X
Switzerland,2011,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2011,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2011,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Switzerland,2011,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Switzerland,2011,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2011,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2011,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2011,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2011,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2012,male,75+,medium_population,high_suicides,high_hdi,high_gdp,Silent
Switzerland,2012,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Switzerland,2012,male,35-54,medium_population,high_suicides,high_hdi,high_gdp,Generation X
Switzerland,2012,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2012,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2012,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Switzerland,2012,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Switzerland,2012,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2012,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2012,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2012,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2012,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2013,male,75+,medium_population,high_suicides,high_hdi,high_gdp,Silent
Switzerland,2013,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Switzerland,2013,male,35-54,medium_population,high_suicides,high_hdi,high_gdp,Generation X
Switzerland,2013,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2013,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Switzerland,2013,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2013,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Switzerland,2013,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2013,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2013,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2013,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2013,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2014,male,75+,medium_population,high_suicides,high_hdi,high_gdp,Silent
Switzerland,2014,male,55-74,medium_population,high_suicides,high_hdi,high_gdp,Boomers
Switzerland,2014,male,35-54,medium_population,high_suicides,high_hdi,high_gdp,Generation X
Switzerland,2014,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2014,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Switzerland,2014,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2014,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Switzerland,2014,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Switzerland,2014,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2014,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Switzerland,2014,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2014,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Switzerland,2015,male,75+,medium_population,high_suicides,low_hdi,high_gdp,Silent
Switzerland,2015,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Switzerland,2015,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Switzerland,2015,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Switzerland,2015,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Switzerland,2015,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Switzerland,2015,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Switzerland,2015,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Switzerland,2015,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Switzerland,2015,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Switzerland,2015,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Switzerland,2015,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Thailand,1985,male,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Thailand,1985,male,55-74,high_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Thailand,1985,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Thailand,1985,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Thailand,1985,male,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Thailand,1985,male,35-54,high_population,medium_suicides,low_hdi,low_gdp,Silent
Thailand,1985,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Thailand,1985,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Silent
Thailand,1985,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Thailand,1985,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Thailand,1985,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Thailand,1985,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Thailand,1986,male,55-74,high_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
