country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Kazakhstan,2012,male,25-34,medium_population,high_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2012,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Generation X
Kazakhstan,2012,male,75+,medium_population,high_suicides,high_hdi,medium_gdp,Silent
Kazakhstan,2012,male,55-74,medium_population,high_suicides,high_hdi,medium_gdp,Boomers
Kazakhstan,2012,male,15-24,medium_population,high_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2012,female,75+,medium_population,medium_suicides,high_hdi,medium_gdp,Silent
Kazakhstan,2012,female,15-24,medium_population,medium_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2012,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
Kazakhstan,2012,female,25-34,medium_population,medium_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2012,female,55-74,medium_population,medium_suicides,high_hdi,medium_gdp,Boomers
Kazakhstan,2012,male,5-14,medium_population,medium_suicides,high_hdi,medium_gdp,Generation Z
Kazakhstan,2012,female,5-14,medium_population,low_suicides,high_hdi,medium_gdp,Generation Z
Kazakhstan,2013,male,75+,medium_population,high_suicides,high_hdi,medium_gdp,Silent
Kazakhstan,2013,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Generation X
Kazakhstan,2013,male,25-34,medium_population,high_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2013,male,55-74,medium_population,high_suicides,high_hdi,medium_gdp,Boomers
Kazakhstan,2013,male,15-24,medium_population,high_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2013,female,75+,medium_population,medium_suicides,high_hdi,medium_gdp,Silent
Kazakhstan,2013,female,15-24,medium_population,medium_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2013,female,25-34,medium_population,medium_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2013,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
Kazakhstan,2013,female,55-74,medium_population,medium_suicides,high_hdi,medium_gdp,Boomers
Kazakhstan,2013,male,5-14,medium_population,medium_suicides,high_hdi,medium_gdp,Generation Z
Kazakhstan,2013,female,5-14,medium_population,medium_suicides,high_hdi,medium_gdp,Generation Z
Kazakhstan,2014,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Generation X
Kazakhstan,2014,male,75+,medium_population,high_suicides,high_hdi,medium_gdp,Silent
Kazakhstan,2014,male,25-34,medium_population,high_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2014,male,55-74,medium_population,high_suicides,high_hdi,medium_gdp,Boomers
Kazakhstan,2014,male,15-24,medium_population,high_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2014,female,75+,medium_population,medium_suicides,high_hdi,medium_gdp,Silent
Kazakhstan,2014,female,15-24,medium_population,medium_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2014,female,25-34,high_population,medium_suicides,high_hdi,medium_gdp,Millenials
Kazakhstan,2014,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
Kazakhstan,2014,female,55-74,medium_population,medium_suicides,high_hdi,medium_gdp,Boomers
Kazakhstan,2014,male,5-14,medium_population,medium_suicides,high_hdi,medium_gdp,Generation Z
Kazakhstan,2014,female,5-14,medium_population,medium_suicides,high_hdi,medium_gdp,Generation Z
Kazakhstan,2015,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Kazakhstan,2015,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Kazakhstan,2015,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Kazakhstan,2015,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Kazakhstan,2015,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Kazakhstan,2015,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Kazakhstan,2015,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Kazakhstan,2015,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Kazakhstan,2015,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Kazakhstan,2015,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Kazakhstan,2015,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Kazakhstan,2015,female,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Kiribati,1991,male,15-24,low_population,high_suicides,low_hdi,low_gdp,Generation X
Kiribati,1991,male,55-74,low_population,high_suicides,low_hdi,low_gdp,Silent
Kiribati,1991,male,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Kiribati,1991,male,35-54,low_population,medium_suicides,low_hdi,low_gdp,Boomers
Kiribati,1991,female,25-34,low_population,medium_suicides,low_hdi,low_gdp,Boomers
Kiribati,1991,female,15-24,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Kiribati,1991,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1991,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,1991,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,1991,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1991,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,1991,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1992,female,55-74,low_population,high_suicides,low_hdi,low_gdp,Silent
Kiribati,1992,male,15-24,low_population,high_suicides,low_hdi,low_gdp,Generation X
Kiribati,1992,male,35-54,low_population,medium_suicides,low_hdi,low_gdp,Boomers
Kiribati,1992,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Kiribati,1992,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1992,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1992,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,1992,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1992,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1992,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,1992,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,1992,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1993,male,35-54,low_population,high_suicides,low_hdi,low_gdp,Boomers
Kiribati,1993,male,15-24,low_population,high_suicides,low_hdi,low_gdp,Generation X
Kiribati,1993,male,55-74,low_population,high_suicides,low_hdi,low_gdp,Silent
Kiribati,1993,male,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Kiribati,1993,female,15-24,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Kiribati,1993,female,5-14,low_population,medium_suicides,low_hdi,low_gdp,Millenials
Kiribati,1993,male,5-14,low_population,medium_suicides,low_hdi,low_gdp,Millenials
Kiribati,1993,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1993,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1993,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,1993,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1993,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1994,male,35-54,low_population,high_suicides,low_hdi,low_gdp,Boomers
Kiribati,1994,male,15-24,low_population,high_suicides,low_hdi,low_gdp,Generation X
Kiribati,1994,male,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Kiribati,1994,female,15-24,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Kiribati,1994,female,5-14,low_population,medium_suicides,low_hdi,low_gdp,Millenials
Kiribati,1994,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1994,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,1994,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,1994,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1994,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,1994,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,1994,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,1995,male,55-74,low_population,high_suicides,low_hdi,low_gdp,Silent
Kiribati,1995,male,15-24,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Kiribati,1995,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Kiribati,1995,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
