country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Seychelles,1986,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1986,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1986,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1986,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1986,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Seychelles,1986,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1986,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1986,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1987,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Silent
Seychelles,1987,male,25-34,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Seychelles,1987,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1987,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Seychelles,1987,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Silent
Seychelles,1987,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1987,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1987,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1987,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1987,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Seychelles,1987,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,1987,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Seychelles,2001,male,25-34,low_population,high_suicides,low_hdi,medium_gdp,Generation X
Seychelles,2001,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Silent
Seychelles,2001,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Boomers
