country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Spain,2007,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2007,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2007,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2007,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2008,male,75+,medium_population,high_suicides,low_hdi,high_gdp,Silent
Spain,2008,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Spain,2008,male,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Spain,2008,male,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2008,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
Spain,2008,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
Spain,2008,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2008,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Spain,2008,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2008,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2008,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2008,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2009,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Spain,2009,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Spain,2009,male,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Spain,2009,male,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2009,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
Spain,2009,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2009,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
Spain,2009,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Spain,2009,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2009,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2009,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2009,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2010,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Spain,2010,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2010,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2010,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2010,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2010,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2010,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2010,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2010,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2010,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2010,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2010,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2011,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Spain,2011,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2011,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2011,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2011,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2011,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2011,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2011,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2011,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2011,female,15-24,high_population,low_suicides,high_hdi,high_gdp,Millenials
Spain,2011,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2011,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2012,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Spain,2012,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2012,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2012,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2012,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2012,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2012,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2012,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2012,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2012,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2012,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2012,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2013,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Spain,2013,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Boomers
Spain,2013,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2013,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2013,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2013,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2013,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2013,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2013,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2013,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2013,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2013,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2014,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Spain,2014,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2014,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2014,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2014,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Spain,2014,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2014,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Spain,2014,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Spain,2014,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2014,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Spain,2014,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2014,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Spain,2015,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Spain,2015,male,55-74,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Spain,2015,male,35-54,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2015,male,25-34,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2015,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
Spain,2015,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Spain,2015,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Spain,2015,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2015,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2015,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Spain,2015,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Spain,2015,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
