country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Russian Federation,1994,male,15-24,high_population,high_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1994,female,75+,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Russian Federation,1994,female,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,1994,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1994,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1994,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1994,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,1994,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
Russian Federation,1995,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1995,male,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,1995,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Russian Federation,1995,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1995,male,15-24,high_population,high_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1995,female,75+,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Russian Federation,1995,female,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,1995,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1995,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1995,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1995,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,1995,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
Russian Federation,1996,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1996,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Russian Federation,1996,male,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,1996,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1996,male,15-24,high_population,high_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1996,female,75+,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Russian Federation,1996,female,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,1996,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1996,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1996,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,1996,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,1996,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
Russian Federation,1997,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Russian Federation,1997,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Russian Federation,1997,male,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,1997,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Generation X
