country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Mauritius,1986,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Silent
Mauritius,1986,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Mauritius,1986,female,55-74,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1986,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1986,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Mauritius,1986,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1987,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Silent
Mauritius,1987,female,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Mauritius,1987,male,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Mauritius,1987,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Mauritius,1987,female,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1987,male,55-74,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1987,female,25-34,low_population,medium_suicides,low_hdi,low_gdp,Boomers
Mauritius,1987,female,55-74,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1987,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Mauritius,1987,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Mauritius,1987,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Mauritius,1987,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1988,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1988,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Silent
Mauritius,1988,male,55-74,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Mauritius,1988,male,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Mauritius,1988,female,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Mauritius,1988,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Mauritius,1988,female,25-34,low_population,high_suicides,low_hdi,low_gdp,Boomers
Mauritius,1988,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
