country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Italy,1986,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1986,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1986,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Italy,1986,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1986,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1986,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Italy,1986,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Italy,1986,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Italy,1986,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Italy,1986,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Italy,1986,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Italy,1986,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Italy,1987,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1987,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1987,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Italy,1987,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1987,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Italy,1987,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1987,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Italy,1987,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Italy,1987,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Italy,1987,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Italy,1987,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Italy,1987,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Italy,1988,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1988,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Italy,1988,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
