country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Ecuador,1985,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1985,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1985,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1985,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1985,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1985,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1986,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1986,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1986,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1986,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1986,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1986,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1986,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1986,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1986,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1986,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1986,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1986,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1987,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1987,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1987,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1987,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1987,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1987,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1987,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1987,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1987,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1987,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1987,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1987,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1988,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1988,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1988,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1988,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1988,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1988,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1988,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1988,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1988,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1988,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1988,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1988,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Ecuador,1989,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1989,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1989,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1989,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1989,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1989,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Ecuador,1989,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Ecuador,1989,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1989,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Ecuador,1989,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ecuador,1989,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
