country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Turkey,2014,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2014,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2014,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Turkey,2014,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Turkey,2014,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Turkey,2014,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2014,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Turkey,2014,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Turkey,2015,male,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Turkey,2015,male,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Turkey,2015,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2015,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Turkey,2015,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2015,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2015,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Turkey,2015,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Turkey,2015,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Turkey,2015,female,55-74,high_population,low_suicides,low_hdi,medium_gdp,Boomers
Turkey,2015,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Turkey,2015,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Turkmenistan,1987,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1987,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1987,female,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1987,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1987,female,55-74,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1987,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1987,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1987,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1987,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1987,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1987,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1987,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1988,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1988,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1988,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
