country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Russian Federation,2011,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2011,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2011,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2011,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2011,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2011,female,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2011,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2011,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2011,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2011,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2011,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2011,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2012,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2012,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2012,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2012,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2012,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2012,female,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2012,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2012,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2012,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2012,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2012,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2012,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2013,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2013,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2013,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2013,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2013,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2013,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2013,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2013,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2013,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2013,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2013,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2013,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2014,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2014,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2014,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2014,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2014,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2014,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2014,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2014,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2014,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2014,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2014,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2014,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2015,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2015,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2015,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2015,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2015,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2015,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2015,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2015,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2015,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2015,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2015,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Russian Federation,2015,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Kitts and Nevis,1990,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Kitts and Nevis,1990,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Kitts and Nevis,1990,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Kitts and Nevis,1990,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Kitts and Nevis,1990,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Saint Kitts and Nevis,1990,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Saint Kitts and Nevis,1990,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Kitts and Nevis,1990,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Kitts and Nevis,1990,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Kitts and Nevis,1990,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Kitts and Nevis,1990,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Saint Kitts and Nevis,1990,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Saint Kitts and Nevis,1991,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Kitts and Nevis,1991,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Kitts and Nevis,1991,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Kitts and Nevis,1991,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Kitts and Nevis,1991,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Kitts and Nevis,1991,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Saint Kitts and Nevis,1991,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
