country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Japan,2004,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,2004,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,2004,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,2004,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,2005,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2005,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Boomers
Japan,2005,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2005,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Generation X
Japan,2005,female,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2005,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Millenials
Japan,2005,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
Japan,2005,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Japan,2005,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Japan,2005,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Japan,2005,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Millenials
Japan,2005,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Millenials
Japan,2006,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2006,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,2006,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2006,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,2006,female,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2006,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Millenials
Japan,2006,female,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2006,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,2006,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,2006,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,2006,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,2006,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,2007,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2007,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2007,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,2007,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,2007,female,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2007,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Millenials
Japan,2007,female,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2007,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,2007,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,2007,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,2007,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Japan,2007,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Japan,2008,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2008,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,2008,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2008,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,2008,female,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2008,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Millenials
Japan,2008,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
Japan,2008,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,2008,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,2008,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,2008,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Japan,2008,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Japan,2009,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2009,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,2009,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2009,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,2009,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Millenials
Japan,2009,female,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,2009,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
Japan,2009,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,2009,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,2009,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,2009,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Japan,2009,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Japan,2010,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2010,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Generation X
Japan,2010,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2010,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Generation X
Japan,2010,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Millenials
Japan,2010,female,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2010,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
Japan,2010,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Japan,2010,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Japan,2010,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Japan,2010,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Japan,2010,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Japan,2011,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Boomers
Japan,2011,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Generation X
Japan,2011,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2011,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Millenials
Japan,2011,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Millenials
Japan,2011,female,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2011,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Japan,2011,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Japan,2011,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Japan,2011,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Japan,2011,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Japan,2011,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Japan,2012,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2012,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Boomers
Japan,2012,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Generation X
Japan,2012,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Millenials
Japan,2012,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Millenials
Japan,2012,female,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Japan,2012,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Japan,2012,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Japan,2012,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Japan,2012,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Japan,2012,male,5-14,high_population,medium_suicides,high_hdi,high_gdp,Generation Z
Japan,2012,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
