country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Hungary,1994,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1994,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1994,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1994,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1994,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1994,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1994,female,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1994,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1994,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Hungary,1994,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1994,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Hungary,1994,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1995,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1995,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1995,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1995,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1995,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1995,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1995,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1995,female,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1995,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1995,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1995,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Hungary,1995,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1996,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1996,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1996,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1996,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1996,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1996,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1996,female,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1996,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1996,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1996,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1996,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1996,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1997,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1997,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1997,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1997,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1997,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1997,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1997,female,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1997,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1997,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1997,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1997,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1997,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1998,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1998,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1998,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1998,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1998,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1998,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1998,female,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1998,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1998,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1998,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1998,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1998,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,1999,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1999,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1999,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1999,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,1999,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1999,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,1999,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,1999,female,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,1999,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1999,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,1999,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Hungary,1999,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,2000,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,2000,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,2000,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2000,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Hungary,2000,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,2000,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2000,female,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,2000,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,2000,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,2000,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,2000,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Hungary,2000,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,2001,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2001,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,2001,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2001,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2001,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Hungary,2001,female,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2001,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Hungary,2001,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Hungary,2001,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Hungary,2001,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Hungary,2001,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,2001,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Hungary,2002,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2002,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Hungary,2002,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Hungary,2002,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
