country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Turkmenistan,1993,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1993,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1993,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Turkmenistan,1993,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Turkmenistan,1994,female,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1994,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1994,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1994,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1994,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1994,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1994,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1994,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1994,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1994,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1994,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Turkmenistan,1994,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Turkmenistan,1995,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1995,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1995,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1995,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1995,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1995,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1995,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Turkmenistan,1995,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Turkmenistan,1995,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Turkmenistan,1995,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Turkmenistan,1995,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Turkmenistan,1995,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
