country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Paraguay,2007,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Generation Z
Paraguay,2007,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Paraguay,2007,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation Z
Paraguay,2007,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Paraguay,2008,male,75+,low_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2008,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Paraguay,2008,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2008,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Paraguay,2008,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Paraguay,2008,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Paraguay,2008,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2008,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Paraguay,2008,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Paraguay,2008,female,75+,low_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2008,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Generation Z
Paraguay,2008,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation Z
Paraguay,2009,male,75+,low_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2009,male,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2009,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Paraguay,2009,male,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Paraguay,2009,male,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Paraguay,2009,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Paraguay,2009,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Paraguay,2009,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Paraguay,2009,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Paraguay,2009,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation Z
Paraguay,2009,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation Z
Paraguay,2009,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Paraguay,2010,male,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2010,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2010,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2010,male,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2010,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2010,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2010,female,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2010,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2010,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2010,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2010,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2010,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2011,male,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2011,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2011,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2011,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2011,male,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2011,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2011,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2011,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2011,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2011,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2011,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2011,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Paraguay,2012,male,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2012,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2012,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2012,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2012,male,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2012,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2012,female,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2012,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2012,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2012,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2012,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2012,female,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2013,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Paraguay,2013,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2013,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2013,male,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2013,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2013,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2013,female,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2013,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2013,female,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2013,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2013,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2013,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2014,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2014,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2014,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2014,male,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2014,male,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Paraguay,2014,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2014,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Paraguay,2014,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Paraguay,2014,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Paraguay,2014,female,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2014,male,5-14,medium_population,medium_suicides,low_hdi,medium_gdp,Generation Z
Paraguay,2014,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Philippines,1992,male,75+,medium_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Philippines,1992,male,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,1992,male,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,1992,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,1992,male,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,1992,female,15-24,high_population,low_suicides,low_hdi,low_gdp,Generation X
Philippines,1992,female,75+,medium_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Philippines,1992,female,35-54,high_population,low_suicides,low_hdi,low_gdp,Boomers
Philippines,1992,female,55-74,high_population,low_suicides,low_hdi,low_gdp,Silent
Philippines,1992,female,25-34,high_population,low_suicides,low_hdi,low_gdp,Boomers
Philippines,1992,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
Philippines,1992,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
