country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Saint Lucia,2003,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2003,female,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2003,male,25-34,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2003,male,55-74,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2003,female,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2003,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2003,male,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2003,female,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2003,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2003,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2003,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2003,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2004,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2004,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2004,male,25-34,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2004,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2004,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2004,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2004,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2004,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2004,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2004,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2004,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2004,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2005,male,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2005,male,25-34,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2005,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2005,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2005,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2005,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2005,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2005,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2005,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2005,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2005,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2005,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2006,male,55-74,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2006,male,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2006,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2006,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2006,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2006,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2006,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2006,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2006,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2006,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2006,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2006,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2008,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2008,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2008,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2008,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2008,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2008,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2008,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2008,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2008,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2008,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2008,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2008,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2009,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2009,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2009,male,15-24,low_population,high_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2009,male,25-34,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2009,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Saint Lucia,2009,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Saint Lucia,2009,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Saint Lucia,2009,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2009,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2009,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2009,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Saint Lucia,2009,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2010,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Silent
Saint Lucia,2010,female,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
