country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Poland,2003,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,2003,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2003,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2003,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,2003,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Poland,2003,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2003,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,2003,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2003,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,2003,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2003,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,2003,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,2004,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,2004,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2004,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2004,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,2004,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Poland,2004,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,2004,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2004,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2004,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,2004,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2004,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2004,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,2005,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Boomers
Poland,2005,male,55-74,high_population,high_suicides,high_hdi,medium_gdp,Silent
Poland,2005,male,75+,medium_population,high_suicides,high_hdi,medium_gdp,Silent
Poland,2005,male,25-34,high_population,high_suicides,high_hdi,medium_gdp,Generation X
Poland,2005,male,15-24,high_population,high_suicides,high_hdi,medium_gdp,Millenials
Poland,2005,female,55-74,high_population,medium_suicides,high_hdi,medium_gdp,Silent
Poland,2005,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Boomers
Poland,2005,female,75+,medium_population,medium_suicides,high_hdi,medium_gdp,Silent
Poland,2005,female,25-34,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
Poland,2005,female,15-24,high_population,medium_suicides,high_hdi,medium_gdp,Millenials
Poland,2005,male,5-14,high_population,medium_suicides,high_hdi,medium_gdp,Millenials
Poland,2005,female,5-14,high_population,low_suicides,high_hdi,medium_gdp,Millenials
Poland,2006,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,2006,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2006,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2006,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,2006,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Poland,2006,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
