country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
United States,1997,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1997,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1997,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1997,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,1998,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
United States,1998,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1998,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,1998,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1998,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1998,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1998,female,75+,high_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
United States,1998,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,1998,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1998,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1998,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1998,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,1999,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
United States,1999,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1999,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1999,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,1999,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1999,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1999,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1999,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,1999,female,75+,high_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
United States,1999,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1999,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1999,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2000,male,75+,high_population,high_suicides,high_hdi,high_gdp,G.I. Generation
United States,2000,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Boomers
United States,2000,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Silent
United States,2000,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Generation X
United States,2000,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Generation X
United States,2000,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United States,2000,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
United States,2000,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United States,2000,female,75+,high_population,medium_suicides,high_hdi,high_gdp,G.I. Generation
United States,2000,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United States,2000,male,5-14,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United States,2000,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Millenials
United States,2001,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2001,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,2001,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2001,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,2001,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Millenials
United States,2001,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,2001,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2001,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,2001,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2001,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2001,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2001,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2002,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2002,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,2002,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2002,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,2002,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2002,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,2002,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2002,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,2002,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2002,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2002,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2002,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2003,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2003,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,2003,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2003,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,2003,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2003,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,2003,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2003,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,2003,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2003,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2003,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2003,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2004,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2004,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,2004,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,2004,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,2004,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Millenials
United States,2004,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,2004,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2004,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,2004,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,2004,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,2004,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2004,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,2005,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
United States,2005,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Boomers
United States,2005,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Silent
United States,2005,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Generation X
United States,2005,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United States,2005,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United States,2005,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
