country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Kyrgyzstan,1991,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1991,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1991,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1991,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1992,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1992,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1992,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1992,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1992,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1992,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1992,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1992,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1992,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1992,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1992,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1992,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1993,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1993,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1993,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1993,female,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1993,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1993,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1993,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1993,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1993,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1993,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1993,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1993,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1994,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1994,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1994,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1994,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1994,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1994,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1994,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1994,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1994,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1994,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1994,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1994,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1995,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1995,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1995,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1995,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1995,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1995,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1995,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1995,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1995,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1995,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1995,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1995,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1996,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1996,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1996,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1996,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1996,female,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1996,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1996,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1996,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1996,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1996,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1996,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1996,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1997,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1997,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1997,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1997,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1997,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1997,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1997,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1997,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1997,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1997,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1997,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1997,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1998,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1998,male,75+,low_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1998,male,35-54,medium_population,high_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1998,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1998,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1998,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kyrgyzstan,1998,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1998,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Kyrgyzstan,1998,female,35-54,medium_population,medium_suicides,low_hdi,low_gdp,Boomers
Kyrgyzstan,1998,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kyrgyzstan,1998,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1998,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Millenials
Kyrgyzstan,1999,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
