country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Czech Republic,1998,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,1998,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,1998,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,1998,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,1999,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Czech Republic,1999,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Czech Republic,1999,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Czech Republic,1999,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,1999,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Czech Republic,1999,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,1999,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Czech Republic,1999,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Czech Republic,1999,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,1999,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,1999,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,1999,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,2000,male,75+,medium_population,high_suicides,high_hdi,medium_gdp,G.I. Generation
Czech Republic,2000,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Boomers
Czech Republic,2000,male,55-74,medium_population,high_suicides,high_hdi,medium_gdp,Silent
Czech Republic,2000,male,25-34,medium_population,high_suicides,high_hdi,medium_gdp,Generation X
Czech Republic,2000,male,15-24,medium_population,high_suicides,high_hdi,medium_gdp,Generation X
Czech Republic,2000,female,75+,medium_population,medium_suicides,high_hdi,medium_gdp,G.I. Generation
Czech Republic,2000,female,55-74,medium_population,medium_suicides,high_hdi,medium_gdp,Silent
Czech Republic,2000,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Boomers
Czech Republic,2000,female,25-34,medium_population,medium_suicides,high_hdi,medium_gdp,Generation X
Czech Republic,2000,female,15-24,medium_population,medium_suicides,high_hdi,medium_gdp,Generation X
Czech Republic,2000,male,5-14,medium_population,medium_suicides,high_hdi,medium_gdp,Millenials
Czech Republic,2000,female,5-14,medium_population,low_suicides,high_hdi,medium_gdp,Millenials
Czech Republic,2001,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Czech Republic,2001,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Czech Republic,2001,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Czech Republic,2001,male,25-34,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,2001,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,2001,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Czech Republic,2001,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Czech Republic,2001,female,55-74,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Czech Republic,2001,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Czech Republic,2001,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,2001,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,2001,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Millenials
Czech Republic,2002,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Czech Republic,2002,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Czech Republic,2002,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Silent
