country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Ireland,2005,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Ireland,2005,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Ireland,2005,female,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Ireland,2005,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Ireland,2005,female,75+,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Ireland,2005,male,75+,low_population,medium_suicides,high_hdi,high_gdp,Silent
Ireland,2005,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Millenials
Ireland,2005,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Millenials
Ireland,2006,male,15-24,medium_population,high_suicides,low_hdi,high_gdp,Millenials
Ireland,2006,male,25-34,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Ireland,2006,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Ireland,2006,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Silent
Ireland,2006,male,75+,low_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2006,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2006,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Ireland,2006,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Ireland,2006,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Ireland,2006,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2006,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Millenials
Ireland,2006,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Millenials
Ireland,2007,male,15-24,medium_population,high_suicides,low_hdi,high_gdp,Millenials
Ireland,2007,male,25-34,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Ireland,2007,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Ireland,2007,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Silent
Ireland,2007,male,75+,low_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2007,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Ireland,2007,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Ireland,2007,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Ireland,2007,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2007,male,5-14,medium_population,medium_suicides,low_hdi,high_gdp,Generation Z
Ireland,2007,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2007,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Ireland,2008,male,25-34,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Ireland,2008,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Ireland,2008,male,15-24,medium_population,high_suicides,low_hdi,high_gdp,Millenials
Ireland,2008,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Silent
Ireland,2008,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Ireland,2008,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Ireland,2008,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2008,male,75+,low_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2008,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Ireland,2008,female,75+,medium_population,medium_suicides,low_hdi,high_gdp,Silent
Ireland,2008,male,5-14,medium_population,medium_suicides,low_hdi,high_gdp,Generation Z
Ireland,2008,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Ireland,2009,male,25-34,medium_population,high_suicides,low_hdi,high_gdp,Generation X
Ireland,2009,male,35-54,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Ireland,2009,male,15-24,medium_population,high_suicides,low_hdi,high_gdp,Millenials
Ireland,2009,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Silent
Ireland,2009,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Ireland,2009,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Ireland,2009,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Silent
