country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Maldives,2000,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2000,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Maldives,2001,female,75+,low_population,high_suicides,low_hdi,low_gdp,Silent
Maldives,2001,male,25-34,low_population,medium_suicides,low_hdi,low_gdp,Generation X
Maldives,2001,male,15-24,low_population,medium_suicides,low_hdi,low_gdp,Millenials
Maldives,2001,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Maldives,2001,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Maldives,2001,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Maldives,2001,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Maldives,2001,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2001,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Maldives,2001,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Maldives,2001,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2001,male,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2002,male,35-54,low_population,medium_suicides,low_hdi,low_gdp,Boomers
Maldives,2002,female,15-24,low_population,medium_suicides,low_hdi,low_gdp,Millenials
Maldives,2002,male,15-24,low_population,medium_suicides,low_hdi,low_gdp,Millenials
Maldives,2002,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Maldives,2002,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Maldives,2002,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Maldives,2002,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2002,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2002,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Maldives,2002,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Maldives,2002,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2002,male,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Maldives,2003,male,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Maldives,2003,female,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Maldives,2003,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2003,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Maldives,2003,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2003,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Maldives,2003,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Maldives,2003,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2003,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Maldives,2003,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2003,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Maldives,2003,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Maldives,2004,female,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Boomers
Maldives,2004,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2004,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Maldives,2004,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2004,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Maldives,2004,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Maldives,2004,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2004,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Maldives,2004,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Maldives,2004,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Maldives,2004,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
