country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Japan,1996,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,1996,female,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,1996,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1996,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,1996,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1996,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1996,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,1996,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,1997,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Japan,1997,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,1997,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,1997,female,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Japan,1997,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,1997,female,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,1997,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,1997,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1997,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1997,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1997,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,1997,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,1998,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Japan,1998,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,1998,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,1998,female,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Japan,1998,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,1998,female,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,1998,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,1998,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Japan,1998,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1998,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Japan,1998,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Japan,1998,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
Japan,1999,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Japan,1999,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
Japan,1999,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
Japan,1999,female,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
Japan,1999,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Generation X
Japan,1999,female,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
