country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Kuwait,2008,female,55-74,low_population,medium_suicides,low_hdi,high_gdp,Silent
Kuwait,2008,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Kuwait,2008,male,55-74,medium_population,low_suicides,low_hdi,high_gdp,Silent
Kuwait,2008,female,15-24,medium_population,low_suicides,low_hdi,high_gdp,Millenials
Kuwait,2008,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Kuwait,2008,female,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Kuwait,2008,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Kuwait,2008,male,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Kuwait,2009,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Kuwait,2009,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Kuwait,2009,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Kuwait,2009,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Kuwait,2009,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Kuwait,2009,female,55-74,low_population,medium_suicides,low_hdi,high_gdp,Silent
Kuwait,2009,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Kuwait,2009,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Kuwait,2009,female,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Kuwait,2009,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Kuwait,2009,male,55-74,medium_population,low_suicides,low_hdi,high_gdp,Silent
Kuwait,2009,male,75+,low_population,low_suicides,low_hdi,high_gdp,Silent
Kuwait,2010,male,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Silent
Kuwait,2010,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2010,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2010,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2010,female,15-24,medium_population,low_suicides,high_hdi,high_gdp,Millenials
Kuwait,2010,female,35-54,medium_population,low_suicides,high_hdi,high_gdp,Generation X
Kuwait,2010,male,15-24,medium_population,low_suicides,high_hdi,high_gdp,Millenials
Kuwait,2010,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Kuwait,2010,female,55-74,low_population,low_suicides,high_hdi,high_gdp,Silent
Kuwait,2010,female,75+,low_population,low_suicides,high_hdi,high_gdp,Silent
Kuwait,2010,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Kuwait,2010,male,75+,low_population,low_suicides,high_hdi,high_gdp,Silent
Kuwait,2011,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2011,male,55-74,medium_population,medium_suicides,high_hdi,high_gdp,Boomers
Kuwait,2011,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2011,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2011,female,5-14,medium_population,medium_suicides,high_hdi,high_gdp,Generation Z
Kuwait,2011,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2011,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2011,female,15-24,medium_population,low_suicides,high_hdi,high_gdp,Millenials
Kuwait,2011,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Kuwait,2011,female,55-74,low_population,low_suicides,high_hdi,high_gdp,Boomers
Kuwait,2011,female,75+,low_population,low_suicides,high_hdi,high_gdp,Silent
Kuwait,2011,male,75+,low_population,low_suicides,high_hdi,high_gdp,Silent
Kuwait,2012,male,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2012,female,55-74,low_population,medium_suicides,high_hdi,high_gdp,Boomers
Kuwait,2012,female,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2012,male,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2012,female,15-24,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2012,male,25-34,medium_population,medium_suicides,high_hdi,high_gdp,Millenials
Kuwait,2012,female,35-54,medium_population,medium_suicides,high_hdi,high_gdp,Generation X
Kuwait,2012,male,55-74,medium_population,low_suicides,high_hdi,high_gdp,Boomers
Kuwait,2012,male,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
Kuwait,2012,female,5-14,medium_population,low_suicides,high_hdi,high_gdp,Generation Z
