country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Puerto Rico,2011,female,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2011,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Puerto Rico,2011,female,75+,medium_population,low_suicides,low_hdi,high_gdp,Silent
Puerto Rico,2011,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Puerto Rico,2012,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Puerto Rico,2012,male,75+,low_population,high_suicides,low_hdi,high_gdp,Silent
Puerto Rico,2012,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Puerto Rico,2012,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2012,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2012,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Puerto Rico,2012,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Puerto Rico,2012,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2012,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Puerto Rico,2012,female,75+,medium_population,low_suicides,low_hdi,high_gdp,Silent
Puerto Rico,2012,female,15-24,medium_population,low_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2012,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Puerto Rico,2013,male,75+,low_population,high_suicides,low_hdi,high_gdp,Silent
Puerto Rico,2013,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Puerto Rico,2013,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Puerto Rico,2013,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2013,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2013,female,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Puerto Rico,2013,female,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2013,female,55-74,medium_population,medium_suicides,low_hdi,high_gdp,Boomers
Puerto Rico,2013,female,15-24,medium_population,low_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2013,female,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Puerto Rico,2013,male,5-14,medium_population,low_suicides,low_hdi,high_gdp,Generation Z
Puerto Rico,2013,female,75+,medium_population,low_suicides,low_hdi,high_gdp,Silent
Puerto Rico,2014,male,55-74,medium_population,high_suicides,low_hdi,high_gdp,Boomers
Puerto Rico,2014,male,75+,low_population,high_suicides,low_hdi,high_gdp,Silent
Puerto Rico,2014,male,35-54,medium_population,medium_suicides,low_hdi,high_gdp,Generation X
Puerto Rico,2014,male,25-34,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
Puerto Rico,2014,male,15-24,medium_population,medium_suicides,low_hdi,high_gdp,Millenials
