country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Ukraine,1989,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Ukraine,1989,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Ukraine,1989,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Ukraine,1989,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Ukraine,1990,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Ukraine,1990,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Silent
Ukraine,1990,male,55-74,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Ukraine,1990,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Boomers
Ukraine,1990,female,75+,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Ukraine,1990,male,15-24,high_population,high_suicides,low_hdi,low_gdp,Generation X
Ukraine,1990,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Ukraine,1990,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Silent
Ukraine,1990,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Ukraine,1990,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Ukraine,1990,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Ukraine,1990,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation X
Ukraine,1991,male,75+,medium_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Ukraine,1991,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Ukraine,1991,male,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Ukraine,1991,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Boomers
Ukraine,1991,female,75+,high_population,high_suicides,low_hdi,low_gdp,G.I. Generation
Ukraine,1991,male,15-24,high_population,high_suicides,low_hdi,low_gdp,Generation X
Ukraine,1991,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
