country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
United States,1989,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Generation X
United States,1989,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
United States,1989,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1989,female,75+,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
United States,1989,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
United States,1989,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
United States,1989,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
United States,1989,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
United States,1990,male,75+,high_population,high_suicides,high_hdi,high_gdp,G.I. Generation
United States,1990,male,55-74,high_population,high_suicides,high_hdi,high_gdp,G.I. Generation
United States,1990,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Boomers
United States,1990,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Silent
United States,1990,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Generation X
United States,1990,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,G.I. Generation
United States,1990,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Silent
United States,1990,female,75+,high_population,medium_suicides,high_hdi,high_gdp,G.I. Generation
United States,1990,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United States,1990,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United States,1990,male,5-14,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United States,1990,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation X
United States,1991,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
United States,1991,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,1991,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1991,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1991,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1991,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1991,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,1991,female,75+,high_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
United States,1991,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1991,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1991,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1991,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,1992,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
United States,1992,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,1992,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1992,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1992,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1992,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1992,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,1992,female,75+,high_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
United States,1992,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1992,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1992,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1992,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,1993,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
United States,1993,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,1993,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1993,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1993,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1993,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1993,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,1993,female,75+,high_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
United States,1993,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1993,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1993,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1993,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,1994,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
United States,1994,male,25-34,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1994,male,55-74,high_population,high_suicides,low_hdi,high_gdp,Silent
United States,1994,male,15-24,high_population,high_suicides,low_hdi,high_gdp,Generation X
United States,1994,male,35-54,high_population,high_suicides,low_hdi,high_gdp,Boomers
United States,1994,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1994,female,75+,high_population,medium_suicides,low_hdi,high_gdp,G.I. Generation
United States,1994,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Silent
United States,1994,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Boomers
United States,1994,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Generation X
United States,1994,male,5-14,high_population,medium_suicides,low_hdi,high_gdp,Millenials
United States,1994,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Millenials
United States,1995,male,75+,high_population,high_suicides,high_hdi,high_gdp,G.I. Generation
United States,1995,male,25-34,high_population,high_suicides,high_hdi,high_gdp,Generation X
United States,1995,male,55-74,high_population,high_suicides,high_hdi,high_gdp,Silent
United States,1995,male,35-54,high_population,high_suicides,high_hdi,high_gdp,Boomers
United States,1995,male,15-24,high_population,high_suicides,high_hdi,high_gdp,Generation X
United States,1995,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Boomers
United States,1995,female,75+,high_population,medium_suicides,high_hdi,high_gdp,G.I. Generation
United States,1995,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Silent
United States,1995,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United States,1995,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Generation X
United States,1995,male,5-14,high_population,medium_suicides,high_hdi,high_gdp,Millenials
United States,1995,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Millenials
United States,1996,male,75+,high_population,high_suicides,low_hdi,high_gdp,G.I. Generation
