country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Italy,2011,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Italy,2011,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2011,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2011,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2011,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2011,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Italy,2011,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2011,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2011,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2011,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2011,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2011,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2012,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Italy,2012,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2012,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2012,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2012,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2012,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Italy,2012,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2012,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2012,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2012,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2012,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2012,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2013,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Italy,2013,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2013,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2013,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2013,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2013,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Italy,2013,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2013,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2013,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2013,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2013,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2013,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2014,male,75+,high_population,high_suicides,high_hdi,high_gdp,Silent
Italy,2014,male,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2014,male,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2014,male,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2014,male,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2014,female,35-54,high_population,medium_suicides,high_hdi,high_gdp,Generation X
Italy,2014,female,75+,high_population,medium_suicides,high_hdi,high_gdp,Silent
Italy,2014,female,55-74,high_population,medium_suicides,high_hdi,high_gdp,Boomers
Italy,2014,female,25-34,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2014,female,15-24,high_population,medium_suicides,high_hdi,high_gdp,Millenials
Italy,2014,female,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2014,male,5-14,high_population,low_suicides,high_hdi,high_gdp,Generation Z
Italy,2015,male,75+,high_population,high_suicides,low_hdi,high_gdp,Silent
Italy,2015,male,55-74,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Italy,2015,male,35-54,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Italy,2015,male,25-34,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Italy,2015,male,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Italy,2015,female,55-74,high_population,medium_suicides,low_hdi,high_gdp,Boomers
Italy,2015,female,75+,high_population,medium_suicides,low_hdi,high_gdp,Silent
Italy,2015,female,35-54,high_population,medium_suicides,low_hdi,high_gdp,Generation X
Italy,2015,female,25-34,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Italy,2015,female,15-24,high_population,medium_suicides,low_hdi,high_gdp,Millenials
Italy,2015,male,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Italy,2015,female,5-14,high_population,low_suicides,low_hdi,high_gdp,Generation Z
Jamaica,1985,male,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Jamaica,1985,female,75+,low_population,medium_suicides,low_hdi,low_gdp,G.I. Generation
Jamaica,1985,male,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Jamaica,1985,male,25-34,medium_population,low_suicides,low_hdi,low_gdp,Boomers
Jamaica,1985,male,35-54,medium_population,low_suicides,low_hdi,low_gdp,Silent
Jamaica,1985,female,35-54,medium_population,low_suicides,low_hdi,low_gdp,Silent
Jamaica,1985,female,15-24,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Jamaica,1985,female,25-34,medium_population,low_suicides,low_hdi,low_gdp,Boomers
Jamaica,1985,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Jamaica,1985,female,55-74,medium_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Jamaica,1985,male,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Jamaica,1985,male,55-74,medium_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Jamaica,1986,male,35-54,medium_population,low_suicides,low_hdi,low_gdp,Silent
Jamaica,1986,female,15-24,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Jamaica,1986,female,25-34,medium_population,low_suicides,low_hdi,low_gdp,Boomers
Jamaica,1986,female,35-54,medium_population,low_suicides,low_hdi,low_gdp,Silent
Jamaica,1986,female,5-14,medium_population,low_suicides,low_hdi,low_gdp,Generation X
Jamaica,1986,female,55-74,medium_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Jamaica,1986,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
