country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Grenada,2008,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2008,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2008,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2008,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2008,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2008,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2008,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2008,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2008,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2008,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2009,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2009,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2009,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2009,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2009,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2009,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2009,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2009,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2009,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2009,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2009,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2009,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2010,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2010,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2010,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2010,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2010,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2010,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2010,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2010,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2010,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2010,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2010,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2010,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2011,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Grenada,2011,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2011,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2011,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2011,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2011,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2011,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2011,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2011,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2011,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2011,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2011,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2012,male,35-54,low_population,medium_suicides,low_hdi,medium_gdp,Generation X
Grenada,2012,male,15-24,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Grenada,2012,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2012,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2012,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2012,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2012,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2012,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2012,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2012,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2012,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2012,male,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2013,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2013,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2013,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2013,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2013,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,2013,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,2013,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2013,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,2013,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,2013,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Generation Z
Grenada,2013,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Boomers
