country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Philippines,2006,male,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2006,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2006,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2006,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2006,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2006,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2006,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
Philippines,2006,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Millenials
Philippines,2007,male,75+,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2007,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2007,male,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2007,male,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2007,male,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2007,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2007,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2007,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2007,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2007,female,75+,medium_population,low_suicides,low_hdi,low_gdp,Silent
Philippines,2007,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation Z
Philippines,2007,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation Z
Philippines,2008,male,75+,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2008,male,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2008,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2008,male,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2008,male,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2008,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2008,female,75+,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2008,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2008,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2008,female,55-74,high_population,low_suicides,low_hdi,low_gdp,Silent
Philippines,2008,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation Z
Philippines,2008,female,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation Z
Philippines,2009,male,75+,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2009,male,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2009,male,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2009,male,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2009,male,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2009,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Philippines,2009,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Philippines,2009,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Philippines,2009,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Philippines,2009,female,75+,medium_population,low_suicides,low_hdi,low_gdp,Silent
Philippines,2009,male,5-14,high_population,low_suicides,low_hdi,low_gdp,Generation Z
