country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Russian Federation,2002,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,2002,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2002,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2002,female,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2003,male,75+,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,2003,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Russian Federation,2003,male,55-74,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,2003,male,25-34,high_population,high_suicides,low_hdi,low_gdp,Generation X
Russian Federation,2003,male,15-24,high_population,high_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2003,female,75+,high_population,high_suicides,low_hdi,low_gdp,Silent
Russian Federation,2003,female,55-74,high_population,medium_suicides,low_hdi,low_gdp,Silent
Russian Federation,2003,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Russian Federation,2003,female,25-34,high_population,medium_suicides,low_hdi,low_gdp,Generation X
Russian Federation,2003,female,15-24,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2003,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2003,female,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Russian Federation,2004,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2004,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2004,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2004,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2004,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2004,female,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2004,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2004,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2004,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2004,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2004,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2004,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2005,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2005,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2005,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2005,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2005,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2005,female,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2005,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Russian Federation,2005,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Russian Federation,2005,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Russian Federation,2005,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2005,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2005,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Russian Federation,2006,male,75+,high_population,high_suicides,low_hdi,medium_gdp,Silent
